product name,product id,category,sub category,Dimensions,description,unit,weight,price per unit,stock,image url,image 2 url,total price,bestseller,newitem
Silver Blue Spinel,s104,Faceting Rough,Synthetic Spinel,,"Silver Blue synthetic spinel rough - available in multiple sizes, featuring a bright silvery-blue tone with excellent clarity. Ideal for faceting and lapidary projects.",ct,50,0.2,1,images\main\s104.jpeg,,10,,
Silver Blue Spinel,s104,Faceting Rough,Synthetic Spinel,,"Silver Blue synthetic spinel rough - available in multiple sizes, featuring a bright silvery-blue tone with excellent clarity. Ideal for faceting and lapidary projects.",ct,60,0.2,1,images\main\s104.jpeg,,12,,
Silver Blue Spinel,s104,Faceting Rough,Synthetic Spinel,,"Silver Blue synthetic spinel rough - available in multiple sizes, featuring a bright silvery-blue tone with excellent clarity. Ideal for faceting and lapidary projects.",ct,65,0.2,1,images\main\s104.jpeg,,13,,
Silver Blue Spinel,s104,Faceting Rough,Synthetic Spinel,,"Silver Blue synthetic spinel rough - available in multiple sizes, featuring a bright silvery-blue tone with excellent clarity. Ideal for faceting and lapidary projects.",ct,74,0.2,1,images\main\s104.jpeg,,14.8,,
Powder Blue Spinel,s105,Faceting Rough,Synthetic Spinel,,"Powder Blue synthetic spinel rough - available in multiple sizes, featuring a soft, pale blue color with high clarity. Ideal for faceting and lapidary projects.",ct,48,0.2,2,images\main\s105.jpeg,,9.6,,
Powder Blue Spinel,s105,Faceting Rough,Synthetic Spinel,,"Powder Blue synthetic spinel rough - available in multiple sizes, featuring a soft, pale blue color with high clarity. Ideal for faceting and lapidary projects.",ct,64,0.2,1,images\main\s105.jpeg,,12.8,,
Powder Blue Spinel,s105,Faceting Rough,Synthetic Spinel,,"Powder Blue synthetic spinel rough - available in multiple sizes, featuring a soft, pale blue color with high clarity. Ideal for faceting and lapidary projects.",ct,68,0.2,1,images\main\s105.jpeg,,13.6,,
Powder Blue Spinel,s105,Faceting Rough,Synthetic Spinel,,"Powder Blue synthetic spinel rough - available in multiple sizes, featuring a soft, pale blue color with high clarity. Ideal for faceting and lapidary projects.",ct,84,0.2,1,images\main\s105.jpeg,,16.8,,
Powder Blue Spinel,s105,Faceting Rough,Synthetic Spinel,,"Powder Blue synthetic spinel rough - available in multiple sizes, featuring a soft, pale blue color with high clarity. Ideal for faceting and lapidary projects.",ct,44,0.2,1,images\main\s105.jpeg,,8.8,Y,
Ice Blue Spinel,s106,Faceting Rough,Synthetic Spinel,,"Ice Blue synthetic spinel rough - available in multiple sizes, featuring a crisp, icy blue shade and outstanding clarity. Ideal for faceting and lapidary projects.",ct,30,0.2,1,images\main\s106.jpeg,,6,,
Sky Blue Spinel,s107,Faceting Rough,Synthetic Spinel,,"Sky Blue synthetic spinel rough - available in multiple sizes, featuring a clear, light blue color reminiscent of a summer sky. Ideal for faceting and lapidary projects",ct,35,0.2,1,images\main\s107.jpeg,,7,,
Ice Blue Spinel,s106,Faceting Rough,Synthetic Spinel,,"Ice Blue synthetic spinel rough - available in multiple sizes, featuring a crisp, icy blue shade and outstanding clarity. Ideal for faceting and lapidary projects.",ct,49,0.2,1,images\main\s106.jpeg,,9.8,,
Ice Blue Spinel,s106,Faceting Rough,Synthetic Spinel,,"Ice Blue synthetic spinel rough - available in multiple sizes, featuring a crisp, icy blue shade and outstanding clarity. Ideal for faceting and lapidary projects.",ct,48,0.2,1,images\main\s106.jpeg,,9.6,,
Ice Blue Spinel,s106,Faceting Rough,Synthetic Spinel,,"Ice Blue synthetic spinel rough - available in multiple sizes, featuring a crisp, icy blue shade and outstanding clarity. Ideal for faceting and lapidary projects.",ct,61,0.2,1,images\main\s106.jpeg,,12.2,,
Ice Blue Spinel,s106,Faceting Rough,Synthetic Spinel,,"Ice Blue synthetic spinel rough - available in multiple sizes, featuring a crisp, icy blue shade and outstanding clarity. Ideal for faceting and lapidary projects.",ct,86,0.2,1,images\main\s106.jpeg,,17.2,,
Sky Blue Spinel,s107,Faceting Rough,Synthetic Spinel,,"Sky Blue synthetic spinel rough - available in multiple sizes, featuring a clear, light blue color reminiscent of a summer sky. Ideal for faceting and lapidary projects",ct,23,0.2,1,images\main\s107.jpeg,,4.6,,
Sky Blue Spinel,s107,Faceting Rough,Synthetic Spinel,,"Sky Blue synthetic spinel rough - available in multiple sizes, featuring a clear, light blue color reminiscent of a summer sky. Ideal for faceting and lapidary projects",ct,42,0.2,1,images\main\s107.jpeg,,8.4,,
Sky Blue Spinel,s107,Faceting Rough,Synthetic Spinel,,"Sky Blue synthetic spinel rough - available in multiple sizes, featuring a clear, light blue color reminiscent of a summer sky. Ideal for faceting and lapidary projects",ct,48,0.2,1,images\main\s107.jpeg,,9.6,,
Royal Blue Spinel,s112,Faceting Rough,Synthetic Spinel,,"Royal Blue synthetic spinel rough -available in multiple sizes, featuring a rich, deep blue hue with excellent clarity. Ideal for faceting and lapidary projects.",ct,33,0.2,1,images\main\s112.jpeg,,6.6,,
Royal Blue Spinel,s112,Faceting Rough,Synthetic Spinel,,"Royal Blue synthetic spinel rough -available in multiple sizes, featuring a rich, deep blue hue with excellent clarity. Ideal for faceting and lapidary projects.",ct,33,0.2,1,images\main\s112.jpeg,,6.6,,
Royal Blue Spinel,s112,Faceting Rough,Synthetic Spinel,,"Royal Blue synthetic spinel rough -available in multiple sizes, featuring a rich, deep blue hue with excellent clarity. Ideal for faceting and lapidary projects.",ct,44,0.2,1,images\main\s112.jpeg,,8.8,,
Royal Blue Spinel,s112,Faceting Rough,Synthetic Spinel,,"Royal Blue synthetic spinel rough -available in multiple sizes, featuring a rich, deep blue hue with excellent clarity. Ideal for faceting and lapidary projects.",ct,55,0.2,1,images\main\s112.jpeg,,11,,
Sapphire Blue Spinel,s113,Faceting Rough,Synthetic Spinel,,"Sapphire Blue synthetic spinel rough - available in multiple sizes, featuring a classic sapphire-blue color with vibrant clarity. Ideal for faceting and lapidary projects.",ct,24,0.2,1,images\main\s113.jpeg,,4.8,,
Sapphire Blue Spinel,s113,Faceting Rough,Synthetic Spinel,,"Sapphire Blue synthetic spinel rough - available in multiple sizes, featuring a classic sapphire-blue color with vibrant clarity. Ideal for faceting and lapidary projects.",ct,32,0.2,1,images\main\s113.jpeg,,6.4,,
Sapphire Blue Spinel,s113,Faceting Rough,Synthetic Spinel,,"Sapphire Blue synthetic spinel rough - available in multiple sizes, featuring a classic sapphire-blue color with vibrant clarity. Ideal for faceting and lapidary projects.",ct,37,0.2,1,images\main\s113.jpeg,,7.4,,
Sapphire Blue Spinel,s113,Faceting Rough,Synthetic Spinel,,"Sapphire Blue synthetic spinel rough - available in multiple sizes, featuring a classic sapphire-blue color with vibrant clarity. Ideal for faceting and lapidary projects.",ct,40,0.2,2,images\main\s113.jpeg,,8,,
Sapphire Blue Spinel,s113,Faceting Rough,Synthetic Spinel,,"Sapphire Blue synthetic spinel rough - available in multiple sizes, featuring a classic sapphire-blue color with vibrant clarity. Ideal for faceting and lapidary projects.",ct,48,0.2,1,images\main\s113.jpeg,,9.6,,
Sapphire Blue Spinel,s113,Faceting Rough,Synthetic Spinel,,"Sapphire Blue synthetic spinel rough - available in multiple sizes, featuring a classic sapphire-blue color with vibrant clarity. Ideal for faceting and lapidary projects.",ct,62,0.2,1,images\main\s113.jpeg,,12.4,,
Midnight Blue Spinel,s114,Faceting Rough,Synthetic Spinel,,"Midnight Blue synthetic spinel rough - available in multiple sizes, featuring a dark, midnight blue shade and excellent clarity. Ideal for faceting and lapidary projects.",ct,24,0.2,1,images\main\s114.jpeg,,4.8,,
Midnight Blue Spinel,s114,Faceting Rough,Synthetic Spinel,,"Midnight Blue synthetic spinel rough - available in multiple sizes, featuring a dark, midnight blue shade and excellent clarity. Ideal for faceting and lapidary projects.",ct,42,0.2,1,images\main\s114.jpeg,,8.4,,
Midnight Blue Spinel,s114,Faceting Rough,Synthetic Spinel,,"Midnight Blue synthetic spinel rough - available in multiple sizes, featuring a dark, midnight blue shade and excellent clarity. Ideal for faceting and lapidary projects.",ct,45,0.2,1,images\main\s114.jpeg,,9,,
Ocean Blue Spinel,s119,Faceting Rough,Synthetic Spinel,,"Ocean Blue synthetic spinel rough - available in multiple sizes, featuring a vibrant ocean blue color with great clarity. Ideal for faceting and lapidary projects.",ct,53,0.2,1,images\main\s119.jpeg,,10.6,,
Midnight Blue Spinel,s114,Faceting Rough,Synthetic Spinel,,"Midnight Blue synthetic spinel rough - available in multiple sizes, featuring a dark, midnight blue shade and excellent clarity. Ideal for faceting and lapidary projects.",ct,60,0.2,1,images\main\s114.jpeg,,12,,
Ocean Blue Spinel,s119,Faceting Rough,Synthetic Spinel,,"Ocean Blue synthetic spinel rough - available in multiple sizes, featuring a vibrant ocean blue color with great clarity. Ideal for faceting and lapidary projects.",ct,48,0.2,1,images\main\s119.jpeg,,9.6,,
Ocean Blue Spinel,s119,Faceting Rough,Synthetic Spinel,,"Ocean Blue synthetic spinel rough - available in multiple sizes, featuring a vibrant ocean blue color with great clarity. Ideal for faceting and lapidary projects.",ct,49,0.2,1,images\main\s119.jpeg,,9.8,,
Ocean Blue Spinel,s119,Faceting Rough,Synthetic Spinel,,"Ocean Blue synthetic spinel rough - available in multiple sizes, featuring a vibrant ocean blue color with great clarity. Ideal for faceting and lapidary projects.",ct,54,0.2,1,images\main\s119.jpeg,,10.8,,
Slate Blue Spinel,s120,Faceting Rough,Synthetic Spinel,,"Slate Blue synthetic spinel rough - available in multiple sizes, featuring a subtle blue-grey tone and high clarity. Ideal for faceting and lapidary projects.",ct,33,0.2,1,images\main\s120.jpeg,,6.6,,
Slate Blue Spinel,s120,Faceting Rough,Synthetic Spinel,,"Slate Blue synthetic spinel rough - available in multiple sizes, featuring a subtle blue-grey tone and high clarity. Ideal for faceting and lapidary projects.",ct,47,0.2,1,images\main\s120.jpeg,,9.4,,
Slate Blue Spinel,s120,Faceting Rough,Synthetic Spinel,,"Slate Blue synthetic spinel rough - available in multiple sizes, featuring a subtle blue-grey tone and high clarity. Ideal for faceting and lapidary projects.",ct,51,0.2,1,images\main\s120.jpeg,,10.2,,
Slate Blue Spinel,s120,Faceting Rough,Synthetic Spinel,,"Slate Blue synthetic spinel rough - available in multiple sizes, featuring a subtle blue-grey tone and high clarity. Ideal for faceting and lapidary projects.",ct,81,0.2,1,images\main\s120.jpeg,,16.2,,
Amethyst Bag,waam001,Raw Material & Specimens,Amethyst,,1200ct bag of amethyst crystals from WA—featuring a beautiful mix of purple shades. Ideal as display pieces or for decorative use; not suitable for faceting.,Bag,1,40,1,images\main\waam001.jpeg,,40,,
Amethyst Bag,waam002,Raw Material & Specimens,Amethyst,,"1000ct bag of amethyst from WA—comprised of crystals in various shapes, sizes, and shades ranging from clear quartz to deep purple and black. Ideal for display or decorative use.",Bag,1,30,1,images\main\waam002.jpeg,,30,,
Smoky Quartz,sq002,Raw Material & Specimens,Smoky Quartz,,"Beautiful 100ct smoky quartz crystal from Mooralla, Vic—featuring well-defined crystal structure. An outstanding display piece for any collection.",ct,108,0.2314814815,1,images\main\sq002.jpeg,,25,,
Mixed Faceting Bag - CZ,fb001,Faceting Rough,Synthetic CZ,,Mixed 1000ct bulk bag of cubic zirconia—featuring a variety of random colors and sizes from our range. Perfect for faceting practice and bulk savings.,ct,1000,0.08,1,images\main\Other-Faceting-Bag-CZ.jpeg,,80,,
Mixed Faceting Bag - Spinel,fb002,Faceting Rough,Synthetic Spinel,,Mixed 300ct bulk bag of synthetic spinel rough—featuring a variety of colors and sizes from our range. Perfect for faceting practice and bulk savings.,ct,300,0.1833333333,1,images\main\Other-Faceting-Bag-Spinel.jpeg,,55,,
Mixed Faceting Bag - CZ & Spinel,fb003,Faceting Rough,"Synthetic CZ,Synthetic Spinel",,Mixed 500ct bulk bag of cubic zirconia and synthetic spinel rough—featuring a variety of colors and sizes from our range. Perfect for faceting practice and bulk savings.,ct,300,0.1833333333,1,images\main\Other-Faceting-Bag-CZ-Spinel.jpeg,,55,,
Mixed Faceting Bag - CZ & Spinel,fb003,Faceting Rough,"Synthetic CZ,Synthetic Spinel",,Mixed 500ct bulk bag of cubic zirconia and synthetic spinel rough—featuring a variety of colors and sizes from our range. Perfect for faceting practice and bulk savings.,ct,300,0.1833333333,1,images\main\Other-Faceting-Bag-CZ-Spinel.jpeg,,55,,
Sapphire Washbags,sw001,Raw Material & Specimens,Sapphire Wash Bag,,"Discover the excitement of fossicking at home with our compact Sapphire Washbags. Filled with genuine sapphire wash from the Queensland Gemfields, every  bag offers a hands-on gem hunting experience and contains a bonus cut sapphire. Approx. 700g",Bag,1,30,20,images\main\sw001.jpeg,,30,Y,
Yowah Nut Large - Single,yn001,Raw Material & Specimens,Yowah Nuts,,Single large unopened Yowah Nut (501-1000ct) from the Queensland opal fields—crack it open for a chance at discovering precious opal inside. Perfect for those who love the thrill of the unknown.,Large,1,50,7,images\main\yn001.jpeg,,50,,
Yowah Nut Medium - Single,yn002,Raw Material & Specimens,Yowah Nuts,,Single medium unopened Yowah Nut (150-500ct) from the Queensland opal fields—crack it open for a chance at discovering precious opal inside. Perfect for those who love the thrill of the unknown.,Medium,1,25,7,images\main\yn002.jpeg,,25,,
Yowah Nut Medium - 3 Pack,yn003,Raw Material & Specimens,Yowah Nuts,,Pack of 3 medium unopened Yowah Nuts (150-500ct each) from the Queensland opal fields—increase your chances of discovering precious opal. Great value for those who love the thrill of the hunt.,Bag,1,65,5,images\main\yn003.jpeg,,65,Y,
Yowah Nut Small - 3 Pack,yn004,Raw Material & Specimens,Yowah Nuts,,Pack of 3 small unopened Yowah Nuts (≤150ct each) from the Queensland opal fields—increase your chances of discovering precious opal. Great value for those who love the thrill of the hunt.,Bag,1,35,10,images\main\yn004.jpeg,,35,,
Yowah Nut Extra Large - Single,yn005,Raw Material & Specimens,Yowah Nuts,,Single extra large unopened Yowah Nut (1001-1750ct) from the Queensland opal fields—crack it open for a chance at discovering precious opal inside. Perfect for those who love the thrill of the unknown.,Extra Large,1,80,11,images\main\yn005.jpeg,,80,,
Herkimer Diamonds,hd001,Raw Material & Specimens,Herkimer Diamonds,,100g of Herkimer Diamonds; an exceptional variety of quartz from Herkimer County in New York known for its unique crystal structure.,g,100,0.125,10,images\main\other-herkimer-diamonds.jpeg,,12.5,,
Strawberry Bottle,ccb001,Carvings & Collectibles,Crystal Chip Bottles,,"Strawberry Quartz crystal chip bottle, 7cm tall and filled with small, polished pink stones.",Bottle,1,5,4,images\main\ccb001.jpeg,,5,,
Tiger Eye Bottle,ccb002,Carvings & Collectibles,Crystal Chip Bottles,,"Tiger Eye crystal chip bottle, 7cm tall and filled with golden-brown polished stones.",Bottle,1,5,4,images\main\ccb002.jpeg,,5,,
Moonstone Bottle,ccb003,Carvings & Collectibles,Crystal Chip Bottles,,"Moonstone crystal chip bottle, 7cm tall and filled with shimmering white and cream chips. ",Bottle,1,5,4,images\main\ccb003.jpeg,,5,,
Red Jasper Bottle,ccb004,Carvings & Collectibles,Crystal Chip Bottles,,"Red Jasper crystal chip bottle, 7cm tall and filled with deep red polished stones.",Bottle,1,5,3,images\main\ccb004.jpeg,,5,Y,
Amethyst Bottle,ccb005,Carvings & Collectibles,Crystal Chip Bottles,,"Amethyst crystal chip bottle, 7cm tall and filled with vibrant purple chips. ",Bottle,1,5,4,images\main\ccb005.jpeg,,5,,
Rose Quartz Bottle,ccb006,Carvings & Collectibles,Crystal Chip Bottles,,"Rose Quartz crystal chip bottle, 7cm tall and filled with soft pink polished stones.",Bottle,1,5,4,images\main\ccb006.jpeg,,5,,
Clear Quartz Bottle,ccb007,Carvings & Collectibles,Crystal Chip Bottles,,"Clear Quartz crystal chip bottle, 7cm tall and filled with bright, transparent chips. ",Bottle,1,5,4,images\main\ccb007.jpeg,,5,,Y
Ruby Zoisite Bottle,ccb008,Carvings & Collectibles,Crystal Chip Bottles,,"Ruby Zoisite crystal chip bottle, 7cm tall and filled with green and pink chips. ",Bottle,1,5,4,images\main\ccb008.jpeg,,5,,
Lapis Lazuli Bottle,ccb009,Carvings & Collectibles,Crystal Chip Bottles,,"Lapis Lazuli crystal chip bottle, 7cm tall and filled with rich blue chips flecked with gold.",Bottle,1,5,4,images\main\ccb009.jpeg,,5,,
Citrine Bottle,ccb010,Carvings & Collectibles,Crystal Chip Bottles,,"Citrine crystal chip bottle, 7cm tall and filled with golden-yellow chips.",Bottle,1,5,4,images\main\ccb010.jpeg,,5,,
Fire Quartz Bottle,ccb011,Carvings & Collectibles,Crystal Chip Bottles,,"Fire Quartz crystal chip bottle, 7cm tall and filled with red and clear chips. ",Bottle,1,5,4,images\main\ccb011.jpeg,,5,,
Black Obsidian Bottle,ccb012,Carvings & Collectibles,Crystal Chip Bottles,,"Black Obsidian crystal chip bottle, 7cm tall and filled with glossy black chips.",Bottle,1,5,4,images\main\ccb012.jpeg,,5,,
Black Tourmaline Bottle,ccb013,Carvings & Collectibles,Crystal Chip Bottles,,"Black Tourmaline crystal chip bottle, 7cm tall and filled with deep black chips.",Bottle,1,5,4,images\main\ccb013.jpeg,,5,,
Sodalite Bottle,ccb014,Carvings & Collectibles,Crystal Chip Bottles,,"Sodalite crystal chip bottle, 7cm tall and filled with blue and white chips. ",Bottle,1,5,4,images\main\ccb014.jpeg,,5,,
Dragon Blood Bottle,ccb015,Carvings & Collectibles,Crystal Chip Bottles,,"Dragon Blood crystal chip bottle, 7cm tall and filled with green and red chips. ",Bottle,1,5,4,images\main\ccb015.jpeg,,5,,
Amethyst Bottle,ccb016,Carvings & Collectibles,Crystal Chip Bottles,,"Amethyst crystal chip bottle, 7cm tall and filled with vibrant purple chips.",Bottle,1,5,4,images\main\ccb016.jpeg,,5,,
Blue Tiger Eye Butterfly,btf001,Carvings & Collectibles,Crystal Butterflies,,"Blue Tiger Eye carved butterfly, approximately 4cm wingspan, featuring striking chatoyant bands of deep blue with golden highlights that shimmer in the light.",Butterfly,1,7.5,0,images\main\btf001.jpeg,,7.5,,
Citrine Butterfly,btf002,Carvings & Collectibles,Crystal Butterflies,,"Citrine carved butterfly, approximately 4cm wingspan, showcasing warm golden-yellow coloration with brilliant translucent clarity.",Butterfly,1,7.5,2,images\main\btf002.jpeg,,7.5,,
Clear Quartz Butterfly,btf003,Carvings & Collectibles,Crystal Butterflies,,"Clear Quartz carved butterfly, approximately 4cm wingspan, displaying pristine crystal transparency with subtle internal inclusions.",Butterfly,1,7.5,2,images\main\btf003.jpeg,,7.5,,
Dream Amethyst Butterfly,btf004,Carvings & Collectibles,Crystal Butterflies,,"Dream Amethyst carved butterfly, approximately 4cm wingspan, featuring soft lavender and white chevron patterns with gentle purple hues.",Butterfly,1,7.5,2,images\main\btf004.jpeg,,7.5,,
Flower Agate Butterfly,btf005,Carvings & Collectibles,Crystal Butterflies,,"Flower Agate carved butterfly, approximately 4cm wingspan, showcasing beautiful chalcedony formations resembling delicate blooms within creamy translucent stone.",Butterfly,1,7.5,0,images\main\btf005.jpeg,,7.5,,
Fluorite Butterfly,btf006,Carvings & Collectibles,Crystal Butterflies,,"Fluorite carved butterfly, approximately 4cm wingspan, displaying vibrant color variations from clear to purple with natural crystal structure visible throughout.",Butterfly,1,7.5,4,images\main\btf006.jpeg,,7.5,,
Aventurine Butterfly,btf007,Carvings & Collectibles,Crystal Butterflies,,"Green Aventurine carved butterfly, approximately 4cm wingspan, featuring rich forest green coloration with subtle sparkly inclusions that catch the light.",Butterfly,1,7.5,2,images\main\btf007.jpeg,,7.5,,
Opalite Butterfly,btf008,Carvings & Collectibles,Crystal Butterflies,,"Opalite carved butterfly, approximately 4cm wingspan, showcasing milky translucent base with beautiful blue and orange opalescent flashes.",Butterfly,1,7.5,0,images\main\btf008.jpeg,,7.5,,
Lapis Lazuli Butterfly,btf009,Carvings & Collectibles,Crystal Butterflies,,"Lapis Lazuli carved butterfly, approximately 4cm wingspan, featuring deep royal blue coloration with golden pyrite flecks and white calcite veining.",Butterfly,1,7.5,3,images\main\btf009.jpeg,,7.5,,
Moss Agate Butterfly,btf010,Carvings & Collectibles,Crystal Butterflies,,"Moss Agate carved butterfly, approximately 4cm wingspan, displaying cream and white base with natural green dendritic inclusions resembling miniature landscapes.",Butterfly,1,7.5,0,images\main\btf010.jpeg,,7.5,,
Strawberry Butterfly,btf011,Carvings & Collectibles,Crystal Butterflies,,"Strawberry Quartz carved butterfly, approximately 4cm wingspan, featuring soft pink coloration with natural red and darker pink inclusions throughout.",Butterfly,1,7.5,0,images\main\btf011.jpeg,,7.5,,
Rose Quartz Butterfly,btf012,Carvings & Collectibles,Crystal Butterflies,,"Rose Quartz carved butterfly, approximately 4cm wingspan, featuring soft pink coloration with gentle translucent quality and smooth polished finish.",Butterfly,1,7.5,4,images\main\btf012.jpeg,,7.5,,
Silver Butterfly,btf013,Carvings & Collectibles,Crystal Butterflies,,"Silver Obsidian carved butterfly, approximately 4cm wingspan, featuring lustrous metallic silver surface with natural volcanic glass structure.",Butterfly,1,7.5,0,images\main\btf013.jpeg,,7.5,,Y
Tiger Eye Butterfly,btf014,Carvings & Collectibles,Crystal Butterflies,,"Tiger Eye carved butterfly, approximately 4cm wingspan, displaying golden-brown chatoyant bands with silky texture and natural banding patterns.",Butterfly,1,7.5,0,images\main\btf014.jpeg,,7.5,,
Howlite Heart,hrt001,Carvings & Collectibles,Crystal Hearts,,"Howlite Heart: Small hand-carved Howlite heart, white with grey veining and a polished finish.",Piece,1,2.5,2,images\main\hrt001.jpeg,,2.5,,
