product name,product id,category,sub category,Dimensions,description,unit,weight,price per unit,stock,image url,image 2 url,total price,bestseller,newitem
Bumblebee Jasper Slab,bbj009,Slabs,Bumblebee Jasper,86 x 51 x 9mm,"Bumblebee Jasper slab, unpolished and ideal for lapidary work. Displays bold yellow, orange, and black banding—perfect for cutting, cabbing, or custom projects.",Slab,1,7.5,1,images\main\bbj009.jpeg,images\main\bbj009-2.jpeg,7.5,,
Bumblebee Jasper Slab,bbj010,Slabs,Bumblebee Jasper,100 x 54 x 8mm,"Bumblebee Jasper slab, unpolished and ideal for lapidary work. Displays bold yellow, orange, and black banding—perfect for cutting, cabbing, or custom projects.",Slab,1,10,1,images\main\bbj010.jpeg,images\main\bbj010-2.jpeg,10,,
Crazy Lace Agate Slab,cla001,Slabs,Crazy Lace Agate,115 x 78 x 6mm,"Crazy Lace Agate slab, unpolished and ideal for lapidary work. Features intricate natural patterns and colorful banding.",Slab,1,10,1,images\main\cla001.jpeg,images\main\cla001-2.jpeg,10,,
Crazy Lace Agate Slab,cla002,Slabs,Crazy Lace Agate,107 x 68 x 13mm,"Crazy Lace Agate slab, unpolished and ideal for lapidary work. Features intricate natural patterns and colorful banding.",Slab,1,10,1,images\main\cla002.jpeg,images\main\cla002-2.jpeg,10,,
Crazy Lace Agate Slab,cla003,Slabs,Crazy Lace Agate,108 x 77 x 10mm,"Crazy Lace Agate slab, unpolished and ideal for lapidary work. Features intricate natural patterns and colorful banding.",Slab,1,10,1,images\main\cla003.jpeg,images\main\cla003-2.jpeg,10,,
Crazy Lace Agate Slab,cla004,Slabs,Crazy Lace Agate,53 x 40 x 11mm,"Crazy Lace Agate slab, unpolished and ideal for lapidary work. Features intricate natural patterns and colorful banding.",Slab,1,10,1,images\main\cla001.jpeg,images\main\cla001-2.jpeg,10,,
Crazy Lace Agate Slab,cla005,Slabs,Crazy Lace Agate,65 x 60 x 10mm,"Crazy Lace Agate slab, unpolished and ideal for lapidary work. Features intricate natural patterns and colorful banding.",Slab,1,10,1,images\main\cla002.jpeg,images\main\cla002-2.jpeg,10,,
Crazy Lace Agate Slab,cla006,Slabs,Crazy Lace Agate,66 x 63 x 9mm,"Crazy Lace Agate slab, unpolished and ideal for lapidary work. Features intricate natural patterns and colorful banding.",Slab,1,10,1,images\main\cla003.jpeg,images\main\cla003-2.jpeg,10,,Y
Moss Agate Slab,msa001,Slabs,Moss Agate,109 x 67 x 8mm,"Moss Agate slab, unpolished and ideal for lapidary work. Features natural green moss-like inclusions in translucent stone.",Slab,1,10,1,images\main\msa001.jpeg,images\main\msa001-2.jpeg,10,,
Moss Agate Slab,msa002,Slabs,Moss Agate,126 x 62 x 7mm,"Moss Agate slab, unpolished and ideal for lapidary work. Features natural green moss-like inclusions in translucent stone.",Slab,1,10,1,images\main\msa002.jpeg,images\main\msa002-2.jpeg,10,,
Moss Agate Slab,msa003,Slabs,Moss Agate,136 x 61 x 8mm,"Moss Agate slab, unpolished and ideal for lapidary work. Features natural green moss-like inclusions in translucent stone.",Slab,1,10,1,images\main\msa003.jpeg,images\main\msa003-2.jpeg,10,,
Moss Agate Slab,msa004,Slabs,Moss Agate,143 x 70 x 9mm,"Moss Agate slab, unpolished and ideal for lapidary work. Features natural green moss-like inclusions in translucent stone.",Slab,1,10,1,images\main\msa004.jpeg,images\main\msa004-2.jpeg,10,,
Moss Agate Slab,msa005,Slabs,Moss Agate,139 x 65 x 8mm,"Moss Agate slab, unpolished and ideal for lapidary work. Features natural green moss-like inclusions in translucent stone.",Slab,1,10,1,images\main\msa005.jpeg,images\main\msa005-2.jpeg,10,,
Moss Agate Slab,msa006,Slabs,Moss Agate,142 x 70 x 8mm,"Moss Agate slab, unpolished and ideal for lapidary work. Features natural green moss-like inclusions in translucent stone.",Slab,1,10,1,images\main\msa006.jpeg,images\main\msa006-2.jpeg,10,,
Moss Agate Slab,msa007,Slabs,Moss Agate,131 x 62 x 8mm,"Moss Agate slab, unpolished and ideal for lapidary work. Features natural green moss-like inclusions in translucent stone.",Slab,1,10,1,images\main\msa007.jpeg,images\main\msa007-2.jpeg,10,,
Moss Agate Slab,msa008,Slabs,Moss Agate,141 x 70 x 8mm,"Moss Agate slab, unpolished and ideal for lapidary work. Features natural green moss-like inclusions in translucent stone.",Slab,1,10,1,images\main\msa008.jpeg,images\main\msa008-2.jpeg,10,,
Moss Agate Slab,msa009,Slabs,Moss Agate,141 x 85 x 9mm,"Moss Agate slab, unpolished and ideal for lapidary work. Features natural green moss-like inclusions in translucent stone.",Slab,1,10,1,images\main\msa009.jpeg,images\main\msa009-2.jpeg,10,,
Moss Agate Slab,msa010,Slabs,Moss Agate,134 x 82 x 9mm,"Moss Agate slab, unpolished and ideal for lapidary work. Features natural green moss-like inclusions in translucent stone.",Slab,1,10,1,images\main\msa010.jpeg,images\main\msa010-2.jpeg,10,,
Moss Agate Slab,msa011,Slabs,Moss Agate,92 x 63 x 8mm,"Moss Agate slab, unpolished and ideal for lapidary work. Features natural green moss-like inclusions in translucent stone.",Slab,1,10,1,images\main\msa006.jpeg,images\main\msa006-2.jpeg,10,,
Moss Agate Slab,msa012,Slabs,Moss Agate,144 x 73 x 8mm,"Moss Agate slab, unpolished and ideal for lapidary work. Features natural green moss-like inclusions in translucent stone.",Slab,1,10,1,images\main\msa007.jpeg,images\main\msa007-2.jpeg,10,,
Moss Agate Slab,msa013,Slabs,Moss Agate,110 x 65 x 7mm,"Moss Agate slab, unpolished and ideal for lapidary work. Features natural green moss-like inclusions in translucent stone.",Slab,1,10,1,images\main\msa008.jpeg,images\main\msa008-2.jpeg,10,,
Moss Agate Slab,msa014,Slabs,Moss Agate,95 x 63 x 7mm,"Moss Agate slab, unpolished and ideal for lapidary work. Features natural green moss-like inclusions in translucent stone.",Slab,1,10,1,images\main\msa009.jpeg,images\main\msa009-2.jpeg,10,,
Moss Agate Slab,msa015,Slabs,Moss Agate,83 x 63 x 7mm,"Moss Agate slab, unpolished and ideal for lapidary work. Features natural green moss-like inclusions in translucent stone.",Slab,1,10,1,images\main\msa010.jpeg,images\main\msa010-2.jpeg,10,,
Moroccan Agate Slab,mag001,Slabs,Moroccan Agate,105 x 55 x 8mm,"Moroccan Agate slab, unpolished and ideal for lapidary work. Displays vibrant natural banding and color variations.",Slab,1,7.5,1,images\main\mag001.jpeg,images\main\mag001-2.jpeg,7.5,,
Moroccan Agate Slab,mag002,Slabs,Moroccan Agate,90 x 58 x 10mm,"Moroccan Agate slab, unpolished and ideal for lapidary work. Displays vibrant natural banding and color variations.",Slab,1,7.5,1,images\main\mag002.jpeg,images\main\mag002-2.jpeg,7.5,,
Moroccan Agate Slab,mag003,Slabs,Moroccan Agate,82 x 56 x 9mm,"Moroccan Agate slab, unpolished and ideal for lapidary work. Displays vibrant natural banding and color variations.",Slab,1,7.5,1,images\main\mag003.jpeg,images\main\mag003-2.jpeg,7.5,,
Moroccan Agate Slab,mag004,Slabs,Moroccan Agate,105 x 65 x 10mm,"Moroccan Agate slab, unpolished and ideal for lapidary work. Displays vibrant natural banding and color variations.",Slab,1,7.5,1,images\main\mag004.jpeg,images\main\mag004-2.jpeg,7.5,,Y
Moroccan Agate Slab,mag005,Slabs,Moroccan Agate,104 x 61 x 8mm,"Moroccan Agate slab, unpolished and ideal for lapidary work. Displays vibrant natural banding and color variations.",Slab,1,7.5,1,images\main\mag005.jpeg,images\main\mag005-2.jpeg,7.5,,
Moroccan Agate Slab,mag006,Slabs,Moroccan Agate,124 x 56 x 8mm,"Moroccan Agate slab, unpolished and ideal for lapidary work. Displays vibrant natural banding and color variations.",Slab,1,10,1,images\main\mag006.jpeg,images\main\mag006-2.jpeg,10,,
Moroccan Agate Slab,mag007,Slabs,Moroccan Agate,117 x 47 x 10mm,"Moroccan Agate slab, unpolished and ideal for lapidary work. Displays vibrant natural banding and color variations.",Slab,1,10,1,images\main\mag007.jpeg,images\main\mag007-2.jpeg,10,,
Rainforest Jasper Slab,rfj006,Slabs,Rainforest Jasper,85 x 59 x 13mm,"Rainforest Jasper slab, unpolished and ideal for lapidary work. Features vibrant green and brown patterns with orbicular markings.",Slab,1,7.5,1,images\main\rfj006.jpeg,images\main\rfj006-2.jpeg,7.5,,
Rainforest Jasper Slab,rfj007,Slabs,Rainforest Jasper,83 x 83 x 10mm,"Rainforest Jasper slab, unpolished and ideal for lapidary work. Features vibrant green and brown patterns with orbicular markings.",Slab,1,7.5,1,images\main\rfj007.jpeg,images\main\rfj007-2.jpeg,7.5,,
Rainforest Jasper Slab,rfj008,Slabs,Rainforest Jasper,93 x 71 x 11mm,"Rainforest Jasper slab, unpolished and ideal for lapidary work. Features vibrant green and brown patterns with orbicular markings.",Slab,1,7.5,1,images\main\rfj008.jpeg,images\main\rfj008-2.jpeg,7.5,,
Rainforest Jasper Slab,rfj009,Slabs,Rainforest Jasper,92 x 58 x 8mm,"Rainforest Jasper slab, unpolished and ideal for lapidary work. Features vibrant green and brown patterns with orbicular markings.",Slab,1,7.5,1,images\main\rfj009.jpeg,images\main\rfj009-2.jpeg,7.5,,
Rainforest Jasper Slab,rfj010,Slabs,Rainforest Jasper,94 x 53 x 9mm,"Rainforest Jasper slab, unpolished and ideal for lapidary work. Features vibrant green and brown patterns with orbicular markings.",Slab,1,7.5,1,images\main\rfj010.jpeg,images\main\rfj010-2.jpeg,7.5,,
Petrified Wood Slab,pwd001,Slabs,Petrified Wood,133 x 66 x 8mm,"Petrified Wood slab, unpolished and ideal for lapidary work. Features stunning fossilized wood grain patterns with rich earth tones and natural mineral formations.",Slab,1,10,1,images\main\pwd001.jpeg,images\main\pwd001-2.jpeg,10,,
Petrified Wood Slab,pwd002,Slabs,Petrified Wood,132 x 66 x 8mm,"Petrified Wood slab, unpolished and ideal for lapidary work. Features stunning fossilized wood grain patterns with rich earth tones and natural mineral formations.",Slab,1,10,1,images\main\pwd002.jpeg,images\main\pwd002-2.jpeg,10,,
Petrified Wood Slab,pwd003,Slabs,Petrified Wood,135 x 67 x 8mm,"Petrified Wood slab, unpolished and ideal for lapidary work. Features stunning fossilized wood grain patterns with rich earth tones and natural mineral formations.",Slab,1,10,1,images\main\pwd003.jpeg,images\main\pwd003-2.jpeg,10,,
Petrified Wood Slab,pwd004,Slabs,Petrified Wood,136 x 65 x 9mm,"Petrified Wood slab, unpolished and ideal for lapidary work. Features stunning fossilized wood grain patterns with rich earth tones and natural mineral formations.",Slab,1,10,1,images\main\pwd004.jpeg,images\main\pwd004-2.jpeg,10,,
Petrified Wood Slab,pwd005,Slabs,Petrified Wood,130 x 45 x 10mm,"Petrified Wood slab, unpolished and ideal for lapidary work. Features stunning fossilized wood grain patterns with rich earth tones and natural mineral formations.",Slab,1,10,1,images\main\pwd005.jpeg,images\main\pwd005-2.jpeg,10,,
Petrified Wood Slab,pwd006,Slabs,Petrified Wood,133 x 43 x 22mm,"Petrified Wood slab, unpolished and ideal for lapidary work. Features stunning fossilized wood grain patterns with rich earth tones and natural mineral formations.",Slab,1,15,1,images\main\pwd006.jpeg,images\main\pwd006-2.jpeg,15,,
Petrified Wood Slab,pwd007,Slabs,Petrified Wood,120 x 44 x 9mm,"Petrified Wood slab, unpolished and ideal for lapidary work. Features stunning fossilized wood grain patterns with rich earth tones and natural mineral formations.",Slab,1,10,1,images\main\pwd007.jpeg,images\main\pwd007-2.jpeg,10,,
Petrified Wood Slab,pwd008,Slabs,Petrified Wood,122 x 50 x 9mm,"Petrified Wood slab, unpolished and ideal for lapidary work. Features stunning fossilized wood grain patterns with rich earth tones and natural mineral formations.",Slab,1,10,1,images\main\pwd008.jpeg,images\main\pwd008-2.jpeg,10,,
Petrified Wood Slab,pwd009,Slabs,Petrified Wood,102 x 78 x 8mm,"Petrified Wood slab, unpolished and ideal for lapidary work. Features stunning fossilized wood grain patterns with rich earth tones and natural mineral formations.",Slab,1,10,1,images\main\pwd009.jpeg,images\main\pwd009-2.jpeg,10,,
Petrified Wood Slab,pwd010,Slabs,Petrified Wood,101 x 90 x 7mm,"Petrified Wood slab, unpolished and ideal for lapidary work. Features stunning fossilized wood grain patterns with rich earth tones and natural mineral formations.",Slab,1,10,1,images\main\pwd010.jpeg,images\main\pwd010-2.jpeg,10,,
Petrified Wood Slab,pwd011,Slabs,Petrified Wood,167 x 73 x 18mm,"Petrified Wood slab, unpolished and ideal for lapidary work. Features stunning fossilized wood grain patterns with rich earth tones and natural mineral formations.",Slab,1,40,1,images\main\pwd011.jpeg,images\main\pwd011-2.jpeg,40,,
Cubic Zirconia Rough - Champagne,cz001,Faceting Rough,Synthetic CZ,,"Champagne Cubic Zirconia rough - available in multiple sizes, featuring a warm, light golden color with excellent clarity. Ideal for faceting and lapidary projects.",ct,395,0.1,1,images\main\CZ-Champagne.jpeg,,39.5,,
Cubic Zirconia Rough - Champagne,cz001,Faceting Rough,Synthetic CZ,,"Champagne Cubic Zirconia rough - available in multiple sizes, featuring a warm, light golden color with excellent clarity. Ideal for faceting and lapidary projects.",ct,234,0.1,1,images\main\CZ-Champagne.jpeg,,23.4,,
Cubic Zirconia Rough - Champagne,cz001,Faceting Rough,Synthetic CZ,,"Champagne Cubic Zirconia rough - available in multiple sizes, featuring a warm, light golden color with excellent clarity. Ideal for faceting and lapidary projects.",ct,60,0.1,1,images\main\CZ-Champagne.jpeg,,6,,
Cubic Zirconia Rough - Champagne,cz001,Faceting Rough,Synthetic CZ,,"Champagne Cubic Zirconia rough - available in multiple sizes, featuring a warm, light golden color with excellent clarity. Ideal for faceting and lapidary projects.",ct,40,0.1,1,images\main\CZ-Champagne.jpeg,,4,,
Cubic Zirconia Rough - Champagne,cz001,Faceting Rough,Synthetic CZ,,"Champagne Cubic Zirconia rough - available in multiple sizes, featuring a warm, light golden color with excellent clarity. Ideal for faceting and lapidary projects.",ct,56,0.1,1,images\main\CZ-Champagne.jpeg,,5.6,,
Cubic Zirconia Rough - Champagne,cz001,Faceting Rough,Synthetic CZ,,"Champagne Cubic Zirconia rough - available in multiple sizes, featuring a warm, light golden color with excellent clarity. Ideal for faceting and lapidary projects.",ct,101,0.1,0,images\main\CZ-Champagne.jpeg,,10.1,,
Cubic Zirconia Rough - Champagne,cz001,Faceting Rough,Synthetic CZ,,"Champagne Cubic Zirconia rough - available in multiple sizes, featuring a warm, light golden color with excellent clarity. Ideal for faceting and lapidary projects.",ct,92,0.1,1,images\main\CZ-Champagne.jpeg,,9.2,,
Cubic Zirconia Rough - Champagne,cz001,Faceting Rough,Synthetic CZ,,"Champagne Cubic Zirconia rough - available in multiple sizes, featuring a warm, light golden color with excellent clarity. Ideal for faceting and lapidary projects.",ct,84,0.1,1,images\main\CZ-Champagne.jpeg,,8.4,,
Cubic Zirconia Rough - Champagne,cz001,Faceting Rough,Synthetic CZ,,"Champagne Cubic Zirconia rough - available in multiple sizes, featuring a warm, light golden color with excellent clarity. Ideal for faceting and lapidary projects.",ct,124,0.1,1,images\main\CZ-Champagne.jpeg,,12.4,,
Cubic Zirconia Rough - Champagne,cz001,Faceting Rough,Synthetic CZ,,"Champagne Cubic Zirconia rough - available in multiple sizes, featuring a warm, light golden color with excellent clarity. Ideal for faceting and lapidary projects.",ct,62,0.1,1,images\main\CZ-Champagne.jpeg,,6.2,,
Cubic Zirconia Rough - Orange,cz004,Faceting Rough,Synthetic CZ,,"Orange Cubic Zirconia rough - available in multiple sizes, featuring a bright orange color and excellent clarity. Ideal for faceting and lapidary projects.",ct,46,0.1,1,images\main\CZ-Orange.jpeg,,4.6,,
Cubic Zirconia Rough - Orange,cz004,Faceting Rough,Synthetic CZ,,"Orange Cubic Zirconia rough - available in multiple sizes, featuring a bright orange color and excellent clarity. Ideal for faceting and lapidary projects.",ct,79,0.1,0,images\main\CZ-Orange.jpeg,,7.9,,
Cubic Zirconia Rough - Orange,cz004,Faceting Rough,Synthetic CZ,,"Orange Cubic Zirconia rough - available in multiple sizes, featuring a bright orange color and excellent clarity. Ideal for faceting and lapidary projects.",ct,110,0.1,1,images\main\CZ-Orange.jpeg,,11,,
Cubic Zirconia Rough - Orange,cz004,Faceting Rough,Synthetic CZ,,"Orange Cubic Zirconia rough - available in multiple sizes, featuring a bright orange color and excellent clarity. Ideal for faceting and lapidary projects.",ct,114,0.1,1,images\main\CZ-Orange.jpeg,,11.4,,
Cubic Zirconia Rough - Orange,cz004,Faceting Rough,Synthetic CZ,,"Orange Cubic Zirconia rough - available in multiple sizes, featuring a bright orange color and excellent clarity. Ideal for faceting and lapidary projects.",ct,65,0.1,1,images\main\CZ-Orange.jpeg,,6.5,,
Cubic Zirconia Rough - Orange,cz004,Faceting Rough,Synthetic CZ,,"Orange Cubic Zirconia rough - available in multiple sizes, featuring a bright orange color and excellent clarity. Ideal for faceting and lapidary projects.",ct,84,0.1,1,images\main\CZ-Orange.jpeg,,8.4,,
Cubic Zirconia Rough - Orange,cz004,Faceting Rough,Synthetic CZ,,"Orange Cubic Zirconia rough - available in multiple sizes, featuring a bright orange color and excellent clarity. Ideal for faceting and lapidary projects.",ct,103,0.1,1,images\main\CZ-Orange.jpeg,,10.3,,
Cubic Zirconia Rough - Orange,cz004,Faceting Rough,Synthetic CZ,,"Orange Cubic Zirconia rough - available in multiple sizes, featuring a bright orange color and excellent clarity. Ideal for faceting and lapidary projects.",ct,180,0.1,1,images\main\CZ-Orange.jpeg,,18,,
Cubic Zirconia Rough - Orange,cz004,Faceting Rough,Synthetic CZ,,"Orange Cubic Zirconia rough - available in multiple sizes, featuring a bright orange color and excellent clarity. Ideal for faceting and lapidary projects.",ct,485,0.1,1,images\main\CZ-Orange.jpeg,,48.5,,
Cubic Zirconia Rough - Orange,cz004,Faceting Rough,Synthetic CZ,,"Orange Cubic Zirconia rough - available in multiple sizes, featuring a bright orange color and excellent clarity. Ideal for faceting and lapidary projects.",ct,263,0.1,1,images\main\CZ-Orange.jpeg,,26.3,,
Cubic Zirconia Rough - Orange,cz004,Faceting Rough,Synthetic CZ,,"Orange Cubic Zirconia rough - available in multiple sizes, featuring a bright orange color and excellent clarity. Ideal for faceting and lapidary projects.",ct,330,0.1,1,images\main\CZ-Orange.jpeg,,33,,
Cubic Zirconia Rough - Golden Yellow,cz003,Faceting Rough,Synthetic CZ,,"Golden Yellow Cubic Zirconia rough - available in multiple sizes, featuring a vibrant golden yellow color with high clarity. Ideal for faceting and lapidary projects.",ct,453,0.1,1,images\main\CZ-Golden.jpeg,,45.3,,
Cubic Zirconia Rough - Golden Yellow,cz003,Faceting Rough,Synthetic CZ,,"Golden Yellow Cubic Zirconia rough - available in multiple sizes, featuring a vibrant golden yellow color with high clarity. Ideal for faceting and lapidary projects.",ct,174,0.1,1,images\main\CZ-Golden.jpeg,,17.4,,
Cubic Zirconia Rough - Golden Yellow,cz003,Faceting Rough,Synthetic CZ,,"Golden Yellow Cubic Zirconia rough - available in multiple sizes, featuring a vibrant golden yellow color with high clarity. Ideal for faceting and lapidary projects.",ct,64,0.1,0,images\main\CZ-Golden.jpeg,,6.4,,
Cubic Zirconia Rough - Golden Yellow,cz003,Faceting Rough,Synthetic CZ,,"Golden Yellow Cubic Zirconia rough - available in multiple sizes, featuring a vibrant golden yellow color with high clarity. Ideal for faceting and lapidary projects.",ct,67,0.1,0,images\main\CZ-Golden.jpeg,,6.7,,
Cubic Zirconia Rough - Golden Yellow,cz003,Faceting Rough,Synthetic CZ,,"Golden Yellow Cubic Zirconia rough - available in multiple sizes, featuring a vibrant golden yellow color with high clarity. Ideal for faceting and lapidary projects.",ct,133,0.1,0,images\main\CZ-Golden.jpeg,,13.3,,
Cubic Zirconia Rough - Golden Yellow,cz003,Faceting Rough,Synthetic CZ,,"Golden Yellow Cubic Zirconia rough - available in multiple sizes, featuring a vibrant golden yellow color with high clarity. Ideal for faceting and lapidary projects.",ct,130,0.1,1,images\main\CZ-Golden.jpeg,,13,,
Cubic Zirconia Rough - Golden Yellow,cz003,Faceting Rough,Synthetic CZ,,"Golden Yellow Cubic Zirconia rough - available in multiple sizes, featuring a vibrant golden yellow color with high clarity. Ideal for faceting and lapidary projects.",ct,55,0.1,0,images\main\CZ-Golden.jpeg,,5.5,,
Cubic Zirconia Rough - Lavender,cz002,Faceting Rough,Synthetic CZ,,"Lavender Cubic Zirconia rough - available in multiple sizes, featuring a delicate lavender hue and brilliant clarity. Ideal for faceting and lapidary projects.",ct,305,0.1,2,images\main\CZ-Lavender.jpeg,,30.5,,
Cubic Zirconia Rough - Lavender,cz002,Faceting Rough,Synthetic CZ,,"Lavender Cubic Zirconia rough - available in multiple sizes, featuring a delicate lavender hue and brilliant clarity. Ideal for faceting and lapidary projects.",ct,485,0.1,1,images\main\CZ-Lavender.jpeg,,48.5,,
Cubic Zirconia Rough - Lavender,cz002,Faceting Rough,Synthetic CZ,,"Lavender Cubic Zirconia rough - available in multiple sizes, featuring a delicate lavender hue and brilliant clarity. Ideal for faceting and lapidary projects.",ct,225,0.1,1,images\main\CZ-Lavender.jpeg,,22.5,,
Cubic Zirconia Rough - Lavender,cz002,Faceting Rough,Synthetic CZ,,"Lavender Cubic Zirconia rough - available in multiple sizes, featuring a delicate lavender hue and brilliant clarity. Ideal for faceting and lapidary projects.",ct,108,0.1,1,images\main\CZ-Lavender.jpeg,,10.8,,
Cubic Zirconia Rough - Lavender,cz002,Faceting Rough,Synthetic CZ,,"Lavender Cubic Zirconia rough - available in multiple sizes, featuring a delicate lavender hue and brilliant clarity. Ideal for faceting and lapidary projects.",ct,98,0.1,1,images\main\CZ-Lavender.jpeg,,9.8,,
Cubic Zirconia Rough - Lavender,cz002,Faceting Rough,Synthetic CZ,,"Lavender Cubic Zirconia rough - available in multiple sizes, featuring a delicate lavender hue and brilliant clarity. Ideal for faceting and lapidary projects.",ct,96,0.1,1,images\main\CZ-Lavender.jpeg,,9.6,,
Cubic Zirconia Rough - Lavender,cz002,Faceting Rough,Synthetic CZ,,"Lavender Cubic Zirconia rough - available in multiple sizes, featuring a delicate lavender hue and brilliant clarity. Ideal for faceting and lapidary projects.",ct,92,0.1,1,images\main\CZ-Lavender.jpeg,,9.2,,
Cubic Zirconia Rough - Lavender,cz002,Faceting Rough,Synthetic CZ,,"Lavender Cubic Zirconia rough - available in multiple sizes, featuring a delicate lavender hue and brilliant clarity. Ideal for faceting and lapidary projects.",ct,71,0.1,1,images\main\CZ-Lavender.jpeg,,7.1,,
Cubic Zirconia Rough - Lavender,cz002,Faceting Rough,Synthetic CZ,,"Lavender Cubic Zirconia rough - available in multiple sizes, featuring a delicate lavender hue and brilliant clarity. Ideal for faceting and lapidary projects.",ct,48,0.1,2,images\main\CZ-Lavender.jpeg,,4.8,,